device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,115592307692,0,6,65
,,115592307692,0,7,66
,,115592307692,0,8,61
,,115592307692,0,9,50
,,115592307692,0,10,43
,,115592307692,0,11,43
,,115592307692,0,12,48
,,115692307692,0,0,50
,,115692307692,0,1,48
,,115692307692,0,2,46
,,115692307692,0,3,44
,,115692307692,0,4,42
,,115692307692,0,5,39
,,115692307692,0,6,40
,,115692307692,0,7,46
,,115692307692,0,8,51
,,115692307692,0,9,48
,,115692307692,0,10,40
,,115692307692,0,11,35
,,115692307692,0,12,39
,,115792307692,0,0,46
,,115792307692,0,1,48
,,115792307692,0,2,45
,,115792307692,0,3,42
,,115792307692,0,4,41
,,115792307692,0,5,40
,,115792307692,0,6,39
,,115792307692,0,7,40
,,115792307692,0,8,45
,,115792307692,0,9,48
,,115792307692,0,10,45
,,115792307692,0,11,37
,,115792307692,0,12,33
,,115892307692,0,0,38
,,115892307692,0,1,61
,,115892307692,0,2,72
,,115892307692,0,3,78
,,115892307692,0,4,86
,,115892307692,0,5,99
,,115892307692,0,6,112
,,115892307692,0,7,120
,,115892307692,0,8,125
,,115892307692,0,9,126
,,115892307692,0,10,121
,,115892307692,0,11,106
,,115892307692,0,12,86
,,115992307692,0,0,70
,,115992307692,0,1,64
,,115992307692,0,2,62
,,115992307692,0,3,56
,,115992307692,0,4,45
,,115992307692,0,5,37
,,115992307692,0,6,35
,,115992307692,0,7,37
,,115992307692,0,8,38
,,115992307692,0,9,36
,,115992307692,0,10,23
,,115992307692,0,11,-21
,,115992307692,0,12,-86
,,116092307692,0,0,-104
,,116092307692,0,1,-40
,,116092307692,0,2,83
,,116092307692,0,3,301
,,116092307692,0,4,650
,,116092307692,0,5,963
,,116092307692,0,6,963
,,116092307692,0,7,636
,,116092307692,0,8,245
,,116092307692,0,9,-20
,,116092307692,0,10,-151
,,116092307692,0,11,-180
,,116092307692,0,12,-136
,,116192307692,0,0,-67
,,116192307692,0,1,-12
,,116192307692,0,2,20
,,116192307692,0,3,39
,,116192307692,0,4,51
,,116192307692,0,5,54
,,116192307692,0,6,51
,,116192307692,0,7,53
,,116192307692,0,8,64
,,116192307692,0,9,80
,,116192307692,0,10,96
,,116192307692,0,11,108
,,116192307692,0,12,122
,,116292307692,0,0,139
,,116292307692,0,1,158
,,116292307692,0,2,177
,,116292307692,0,3,199
,,116292307692,0,4,226
,,116292307692,0,5,251
,,116292307692,0,6,268
,,116292307692,0,7,277
,,116292307692,0,8,285
,,116292307692,0,9,299
,,116292307692,0,10,312
,,116292307692,0,11,315
,,116292307692,0,12,308
,,116392307692,0,0,296
,,116392307692,0,1,283
,,116392307692,0,2,267
,,116392307692,0,3,248
,,116392307692,0,4,229
,,116392307692,0,5,211
,,116392307692,0,6,193
,,116392307692,0,7,168
,,116392307692,0,8,139
,,116392307692,0,9,117
,,116392307692,0,10,104
,,116392307692,0,11,96
,,116392307692,0,12,84
,,116492307692,0,0,68
,,116492307692,0,1,53
,,116492307692,0,2,44
,,116492307692,0,3,40
,,116492307692,0,4,36
,,116492307692,0,5,33
,,116492307692,0,6,33
,,116492307692,0,7,32
,,116492307692,0,8,27
,,116492307692,0,9,19
,,116492307692,0,10,16
,,116492307692,0,11,21
,,116492307692,0,12,28
,,116592307692,0,0,28
,,116592307692,0,1,22
,,116592307692,0,2,15
,,116592307692,0,3,16
,,116592307692,0,4,19
,,116592307692,0,5,21
,,116592307692,0,6,21
,,116592307692,0,7,22
,,116592307692,0,8,22
,,116592307692,0,9,19
,,116592307692,0,10,13
,,116592307692,0,11,12
,,116592307692,0,12,18
,,116692307692,0,0,25
,,116692307692,0,1,24
,,116692307692,0,2,16
,,116692307692,0,3,10
,,116692307692,0,4,12
,,116692307692,0,5,17
,,116692307692,0,6,20
,,116692307692,0,7,19
,,116692307692,0,8,17
,,116692307692,0,9,16
,,116692307692,0,10,14
,,116692307692,0,11,27
,,116692307692,0,12,36
,,116792307692,0,0,52
,,116792307692,0,1,70
,,116792307692,0,2,81
,,116792307692,0,3,84
,,116792307692,0,4,85
,,116792307692,0,5,90
,,116792307692,0,6,94
,,116792307692,0,7,89
,,116792307692,0,8,75
,,116792307692,0,9,59
,,116792307692,0,10,46
,,116792307692,0,11,34
,,116792307692,0,12,24
,,116892307692,0,0,18
,,116892307692,0,1,18
,,116892307692,0,2,20
,,116892307692,0,3,16
,,116892307692,0,4,7
,,116892307692,0,5,1
,,116892307692,0,6,2
,,116892307692,0,7,-9
,,116892307692,0,8,-55
,,116892307692,0,9,-115
,,116892307692,0,10,-116
,,116892307692,0,11,-44
,,116892307692,0,12,81
,,116992307692,0,0,312
,,116992307692,0,1,662
,,116992307692,0,2,932
,,116992307692,0,3,865
,,116992307692,0,4,511
,,116992307692,0,5,140
,,116992307692,0,6,-91
,,116992307692,0,7,-189
,,116992307692,0,8,-193
,,116992307692,0,9,-139
,,116992307692,0,10,-76
,,116992307692,0,11,-30
,,116992307692,0,12,-5
,,117092307692,0,0,8
,,117092307692,0,1,15
,,117092307692,0,2,20
,,117092307692,0,3,27
,,117092307692,0,4,35
,,117092307692,0,5,40
,,117092307692,0,6,45
,,117092307692,0,7,55
,,117092307692,0,8,74
,,117092307692,0,9,98
,,117092307692,0,10,116
,,117092307692,0,11,129
,,117092307692,0,12,143
,,117192307692,0,0,164
,,117192307692,0,1,189
,,117192307692,0,2,212
,,117192307692,0,3,230
,,117192307692,0,4,244
,,117192307692,0,5,257
,,117192307692,0,6,263
,,117192307692,0,7,263
,,117192307692,0,8,262
,,117192307692,0,9,263
,,117192307692,0,10,261
,,117192307692,0,11,248
,,117192307692,0,12,225
,,117292307692,0,0,200
,,117292307692,0,1,182
,,117292307692,0,2,168
,,117292307692,0,3,150
,,117292307692,0,4,127
,,117292307692,0,5,105
,,117292307692,0,6,86
,,117292307692,0,7,68
,,117292307692,0,8,51
,,117292307692,0,9,39
,,117292307692,0,10,33
,,117292307692,0,11,29
,,117292307692,0,12,20
,,117392307692,0,0,7
,,117392307692,0,1,-3
,,117392307692,0,2,-4
,,117392307692,0,3,1
,,117392307692,0,4,2
,,117392307692,0,5,-3
,,117392307692,0,6,-8
,,117392307692,0,7,-10
,,117392307692,0,8,-11
,,117392307692,0,9,-12
,,117392307692,0,10,-12
,,117392307692,0,11,-8
,,117392307692,0,12,-4
,,117492307692,0,0,-7
,,117492307692,0,1,-15
,,117492307692,0,2,-19
,,117492307692,0,3,-15
,,117492307692,0,4,-7
,,117492307692,0,5,-5
,,117492307692,0,6,-10
,,117492307692,0,7,-15
,,117492307692,0,8,-17
,,117492307692,0,9,-15
,,117492307692,0,10,-14
,,117492307692,0,11,-13
,,117492307692,0,12,-11
,,117592307692,0,0,-9
,,117592307692,0,1,-12
,,117592307692,0,2,-19
,,117592307692,0,3,-22
,,117592307692,0,4,-17
,,117592307692,0,5,-9
,,117592307692,0,6,6
,,117592307692,0,7,8
,,117592307692,0,8,12
,,117592307692,0,9,23
,,117592307692,0,10,39
,,117592307692,0,11,53
,,117592307692,0,12,62
,,117692307692,0,0,67
,,117692307692,0,1,67
,,117692307692,0,2,58
,,117692307692,0,3,43
,,117692307692,0,4,29
,,117692307692,0,5,22
,,117692307692,0,6,18
,,117692307692,0,7,9
,,117692307692,0,8,-6
,,117692307692,0,9,-17
,,117692307692,0,10,-20
,,117692307692,0,11,-16
,,117692307692,0,12,-14
,,117792307692,0,0,-15
,,117792307692,0,1,-19
,,117792307692,0,2,-29
,,117792307692,0,3,-66
,,117792307692,0,4,-129
,,117792307692,0,5,-157
,,117792307692,0,6,-104
,,117792307692,0,7,2
,,117792307692,0,8,177
,,117792307692,0,9,478
,,117792307692,0,10,809
,,117792307692,0,11,900
,,117792307692,0,12,647
,,117892307692,0,0,263
,,117892307692,0,1,-27
,,117892307692,0,2,-181
,,117892307692,0,3,-229
,,117892307692,0,4,-200
,,117892307692,0,5,-134
,,117892307692,0,6,-72
,,117892307692,0,7,-32
,,117892307692,0,8,-12
,,117892307692,0,9,-7
,,117892307692,0,10,-10
,,117892307692,0,11,-10
,,117892307692,0,12,0
,,117992307692,0,0,15
,,117992307692,0,1,28
,,117992307692,0,2,36
,,117992307692,0,3,45
,,117992307692,0,4,59
,,117992307692,0,5,77
,,117992307692,0,6,96
,,117992307692,0,7,117
,,117992307692,0,8,141
,,117992307692,0,9,165
,,117992307692,0,10,183
,,117992307692,0,11,195
,,117992307692,0,12,208
,,118092307692,0,0,226
,,118092307692,0,1,244
,,118092307692,0,2,253
,,118092307692,0,3,250
,,118092307692,0,4,242
,,118092307692,0,5,234
,,118092307692,0,6,227
,,118092307692,0,7,215
,,118092307692,0,8,198
,,118092307692,0,9,181
,,118092307692,0,10,162
,,118092307692,0,11,139
,,118092307692,0,12,112
,,118192307692,0,0,90
,,118192307692,0,1,76
,,118192307692,0,2,67
,,118192307692,0,3,54
,,118192307692,0,4,34
,,118192307692,0,5,16
,,118192307692,0,6,7
,,118192307692,0,7,4
,,118192307692,0,8,1
,,118192307692,0,9,-4
,,118192307692,0,10,-8
,,118192307692,0,11,-11
,,118192307692,0,12,-15
,,118292307692,0,0,-20
,,118292307692,0,1,-23
,,118292307692,0,2,-18
,,118292307692,0,3,-12
,,118292307692,0,4,-11
,,118292307692,0,5,-19
,,118292307692,0,6,-25
,,118292307692,0,7,-24
,,118292307692,0,8,-18
,,118292307692,0,9,-14
,,118292307692,0,10,-15
,,118292307692,0,11,-17
,,118292307692,0,12,-18
,,118392307692,0,0,-19
,,118392307692,0,1,-21
,,118392307692,0,2,-21
,,118392307692,0,3,-16
,,118392307692,0,4,-10
,,118392307692,0,5,-11
,,118392307692,0,6,-18
,,118392307692,0,7,-24
,,118392307692,0,8,-22
,,118392307692,0,9,-14
,,118392307692,0,10,-10
,,118392307692,0,11,-12
,,118392307692,0,12,-16
,,118492307692,0,0,-6
,,118492307692,0,1,2
,,118492307692,0,2,11
,,118492307692,0,3,23
,,118492307692,0,4,40
,,118492307692,0,5,57
,,118492307692,0,6,67
,,118492307692,0,7,67
,,118492307692,0,8,63
,,118492307692,0,9,63
,,118492307692,0,10,63
,,118492307692,0,11,55
,,118492307692,0,12,38
,,118592307692,0,0,20
,,118592307692,0,1,8
,,118592307692,0,2,1
,,118592307692,0,3,-3
,,118592307692,0,4,-7
,,118592307692,0,5,-6
,,118592307692,0,6,-5
,,118592307692,0,7,-8
,,118592307692,0,8,-15
,,118592307692,0,9,-23
,,118592307692,0,10,-41
,,118592307692,0,11,-88
,,118592307692,0,12,-137
,,118692307692,0,0,-126
,,118692307692,0,1,-49
,,118692307692,0,2,90
,,118692307692,0,3,353
,,118692307692,0,4,725
,,118692307692,0,5,964
,,118692307692,0,6,839
,,118692307692,0,7,457
,,118692307692,0,8,94
,,118692307692,0,9,-126
,,118692307692,0,10,-219
,,118692307692,0,11,-214
,,118692307692,0,12,-147
,,118792307692,0,0,-74
,,118792307692,0,1,-31
,,118792307692,0,2,-14
,,118792307692,0,3,-4
,,118792307692,0,4,7
,,118792307692,0,5,16
,,118792307692,0,6,22
,,118792307692,0,7,28
,,118792307692,0,8,37
,,118792307692,0,9,47
,,118792307692,0,10,57
,,118792307692,0,11,71
,,118792307692,0,12,93
,,118892307692,0,0,119
,,118892307692,0,1,140
,,118892307692,0,2,155
,,118892307692,0,3,170
,,118892307692,0,4,193
,,118892307692,0,5,220
,,118892307692,0,6,243
,,118892307692,0,7,258
,,118892307692,0,8,267
,,118892307692,0,9,275
,,118892307692,0,10,278
,,118892307692,0,11,277
,,118892307692,0,12,272
,,118992307692,0,0,267
,,118992307692,0,1,259
,,118992307692,0,2,242
,,118992307692,0,3,217
,,118992307692,0,4,190
,,118992307692,0,5,171
,,118992307692,0,6,157
,,118992307692,0,7,141
,,118992307692,0,8,118
,,118992307692,0,9,95
,,118992307692,0,10,77
,,118992307692,0,11,63
,,118992307692,0,12,51
,,119092307692,0,0,42
,,119092307692,0,1,36
,,119092307692,0,2,33
,,119092307692,0,3,26
,,119092307692,0,4,15
,,119092307692,0,5,7
,,119092307692,0,6,8
,,119092307692,0,7,15
,,119092307692,0,8,18
,,119092307692,0,9,13
,,119092307692,0,10,6
,,119092307692,0,11,5
,,119092307692,0,12,7
,,119192307692,0,0,9
,,119192307692,0,1,10
,,119192307692,0,2,12
,,119192307692,0,3,14
,,119192307692,0,4,12
,,119192307692,0,5,7
,,119192307692,0,6,4
,,119192307692,0,7,8
,,119192307692,0,8,17
,,119192307692,0,9,20
,,119192307692,0,10,15
,,119192307692,0,11,8
,,119192307692,0,12,7
,,119292307692,0,0,12
,,119292307692,0,1,16
,,119292307692,0,2,16
,,119292307692,0,3,16
,,119292307692,0,4,17
,,119292307692,0,5,15
,,119292307692,0,6,11
,,119292307692,0,7,10
,,119292307692,0,8,14
,,119292307692,0,9,38
,,119292307692,0,10,48
,,119292307692,0,11,54
,,119292307692,0,12,60
,,119392307692,0,0,74
,,119392307692,0,1,92
,,119392307692,0,2,106
,,119392307692,0,3,110
,,119392307692,0,4,107
,,119392307692,0,5,99
,,119392307692,0,6,87
,,119392307692,0,7,72
,,119392307692,0,8,58
,,119392307692,0,9,50
,,119392307692,0,10,47
,,119392307692,0,11,40
,,119392307692,0,12,28
,,119492307692,0,0,19
,,119492307692,0,1,18
,,119492307692,0,2,25
,,119492307692,0,3,29
,,119492307692,0,4,26
,,119492307692,0,5,9
,,119492307692,0,6,-34
,,119492307692,0,7,-98
,,119492307692,0,8,-120
,,119492307692,0,9,-60
,,119492307692,0,10,58
,,119492307692,0,11,265
,,119492307692,0,12,612
,,119592307692,0,0,956
,,119592307692,0,1,1005
,,119592307692,0,2,697
,,119592307692,0,3,290
,,119592307692,0,4,0
,,119592307692,0,5,-151
,,119592307692,0,6,-197
,,119592307692,0,7,-160
,,119592307692,0,8,-84
,,119592307692,0,9,-19
,,119592307692,0,10,18
,,119592307692,0,11,36
,,119592307692,0,12,46
,,119692307692,0,0,50
,,119692307692,0,1,49
,,119692307692,0,2,52
,,119692307692,0,3,64
,,119692307692,0,4,83
,,119692307692,0,5,100
,,119692307692,0,6,111
,,119692307692,0,7,121
,,119692307692,0,8,138
,,119692307692,0,9,162
,,119692307692,0,10,188
,,119692307692,0,11,211
,,119692307692,0,12,234
,,119792307692,0,0,257
,,119792307692,0,1,276
,,119792307692,0,2,289
,,119792307692,0,3,301
,,119792307692,0,4,316
,,119792307692,0,5,330
,,119792307692,0,6,335
,,119792307692,0,7,326
,,119792307692,0,8,312
,,119792307692,0,9,299
,,119792307692,0,10,289
,,119792307692,0,11,274
,,119792307692,0,12,254
,,119892307692,0,0,231
,,119892307692,0,1,208
,,119892307692,0,2,185
,,119892307692,0,3,160
,,119892307692,0,4,139
,,119892307692,0,5,125
,,119892307692,0,6,116
,,119892307692,0,7,103
,,119892307692,0,8,85
,,119892307692,0,9,68
,,119892307692,0,10,60
,,119892307692,0,11,60
,,119892307692,0,12,60
,,119992307692,0,0,56
,,119992307692,0,1,50
,,119992307692,0,2,46
,,119992307692,0,3,44
,,119992307692,0,4,42
,,119992307692,0,5,41
,,119992307692,0,6,44
,,119992307692,0,7,49
,,119992307692,0,8,49
,,119992307692,0,9,42
,,119992307692,0,10,36
,,119992307692,0,11,37
,,119992307692,0,12,45
,,120092307692,0,0,50
,,120092307692,0,1,48
,,120092307692,0,2,43
,,120092307692,0,3,41
,,120092307692,0,4,42
,,120092307692,0,5,43
,,120092307692,0,6,43
,,120092307692,0,7,46
,,120092307692,0,8,50
,,120092307692,0,9,49
,,120092307692,0,10,43
,,120092307692,0,11,37
,,120092307692,0,12,40
,,120192307692,0,0,48
,,120192307692,0,1,53
,,120192307692,0,2,49
,,120192307692,0,3,43
,,120192307692,0,4,41
,,120192307692,0,5,43
,,120192307692,0,6,63
,,120192307692,0,7,73
,,120192307692,0,8,86
,,120192307692,0,9,101
,,120192307692,0,10,113
,,120192307692,0,11,119
,,120192307692,0,12,123
,,120292307692,0,0,129
,,120292307692,0,1,135
,,120292307692,0,2,131
,,120292307692,0,3,114
,,120292307692,0,4,94
,,120292307692,0,5,79
,,120292307692,0,6,71
,,120292307692,0,7,65
,,120292307692,0,8,59
,,120292307692,0,9,54
,,120292307692,0,10,51
,,120292307692,0,11,48
,,120292307692,0,12,43
,,120392307692,0,0,39
,,120392307692,0,1,40
,,120392307692,0,2,30
,,120392307692,0,3,-16
,,120392307692,0,4,-83
,,120392307692,0,5,-95
,,120392307692,0,6,-23
,,120392307692,0,7,108
,,120392307692,0,8,344
,,120392307692,0,9,711
,,120392307692,0,10,1016
,,120392307692,0,11,981
,,120392307692,0,12,622
,,120492307692,0,0,222
,,120492307692,0,1,-38
,,120492307692,0,2,-155
,,120492307692,0,3,-169
,,120492307692,0,4,-118
,,120492307692,0,5,-50
,,120492307692,0,6,0
,,120492307692,0,7,30
,,120492307692,0,8,49
,,120492307692,0,9,60
,,120492307692,0,10,64
,,120492307692,0,11,66
,,120492307692,0,12,71
,,120592307692,0,0,79
,,120592307692,0,1,90
,,120592307692,0,2,102
,,120592307692,0,3,121
,,120592307692,0,4,142
,,120592307692,0,5,161
,,120592307692,0,6,175
,,120592307692,0,7,190
,,120592307692,0,8,214
,,120592307692,0,9,244
,,120592307692,0,10,270
,,120592307692,0,11,287
,,120592307692,0,12,298
,,120692307692,0,0,309
,,120692307692,0,1,320
,,120692307692,0,2,326
,,120692307692,0,3,327
,,120692307692,0,4,325
,,120692307692,0,5,319
,,120692307692,0,6,306
,,120692307692,0,7,283
,,120692307692,0,8,259
,,120692307692,0,9,240
,,120692307692,0,10,226
,,120692307692,0,11,208
,,120692307692,0,12,182
,,120792307692,0,0,154
,,120792307692,0,1,132
,,120792307692,0,2,117
,,120792307692,0,3,104
,,120792307692,0,4,91
,,120792307692,0,5,80
,,120792307692,0,6,71
,,120792307692,0,7,62
,,120792307692,0,8,51
,,120792307692,0,9,42
,,120792307692,0,10,41
,,120792307692,0,11,46
,,120792307692,0,12,47
,,120892307692,0,0,41
,,120892307692,0,1,32
,,120892307692,0,2,29
,,120892307692,0,3,33
,,120892307692,0,4,36
,,120892307692,0,5,36
,,120892307692,0,6,35
,,120892307692,0,7,34
,,120892307692,0,8,33
,,120892307692,0,9,29
,,120892307692,0,10,27
,,120892307692,0,11,30
,,120892307692,0,12,37
,,120992307692,0,0,39
,,120992307692,0,1,33
,,120992307692,0,2,25
,,120992307692,0,3,23
,,120992307692,0,4,29
,,120992307692,0,5,34
,,120992307692,0,6,34
,,120992307692,0,7,30
,,120992307692,0,8,28
,,120992307692,0,9,28
,,120992307692,0,10,26
,,120992307692,0,11,25
,,120992307692,0,12,28
,,121092307692,0,0,33
,,121092307692,0,1,34
,,121092307692,0,2,27
,,121092307692,0,3,38
,,121092307692,0,4,47
,,121092307692,0,5,65
,,121092307692,0,6,84
,,121092307692,0,7,95
,,121092307692,0,8,100
,,121092307692,0,9,104
,,121092307692,0,10,106
,,121092307692,0,11,103
,,121092307692,0,12,95
,,121192307692,0,0,86
,,121192307692,0,1,76
,,121192307692,0,2,64
,,121192307692,0,3,46
,,121192307692,0,4,31
,,121192307692,0,5,26
,,121192307692,0,6,30
,,121192307692,0,7,32
,,121192307692,0,8,28
,,121192307692,0,9,21
,,121192307692,0,10,17
,,121192307692,0,11,14
,,121192307692,0,12,-5
,,121292307692,0,0,-56
,,121292307692,0,1,-109
,,121292307692,0,2,-96
,,121292307692,0,3,-18
,,121292307692,0,4,109
,,121292307692,0,5,351
,,121292307692,0,6,715
,,121292307692,0,7,973
,,121292307692,0,8,875
,,121292307692,0,9,500
,,121292307692,0,10,131
,,121292307692,0,11,-92
,,121292307692,0,12,-185
,,121392307692,0,0,-186
,,121392307692,0,1,-129
,,121392307692,0,2,-60
,,121392307692,0,3,-9
,,121392307692,0,4,14
,,121392307692,0,5,20
,,121392307692,0,6,21
,,121392307692,0,7,29
,,121392307692,0,8,42
,,121392307692,0,9,52
,,121392307692,0,10,56
,,121392307692,0,11,59
,,121392307692,0,12,69
,,121492307692,0,0,89
,,121492307692,0,1,110
,,121492307692,0,2,129
,,121492307692,0,3,147
,,121492307692,0,4,166
,,121492307692,0,5,186
,,121492307692,0,6,205
,,121492307692,0,7,223
,,121492307692,0,8,244
,,121492307692,0,9,266
,,121492307692,0,10,280
,,121492307692,0,11,283
,,121492307692,0,12,279
,,121592307692,0,0,278
,,121592307692,0,1,279
,,121592307692,0,2,276
,,121592307692,0,3,262
,,121592307692,0,4,242
,,121592307692,0,5,221
,,121592307692,0,6,200
,,121592307692,0,7,178
,,121592307692,0,8,156
,,121592307692,0,9,137
,,121592307692,0,10,122
,,121592307692,0,11,105
,,121592307692,0,12,82
,,121692307692,0,0,60
,,121692307692,0,1,47
,,121692307692,0,2,44
,,121692307692,0,3,41
,,121692307692,0,4,32
,,121692307692,0,5,20
,,121692307692,0,6,12
,,121692307692,0,7,10
,,121692307692,0,8,8
,,121692307692,0,9,7
,,121692307692,0,10,7
,,121692307692,0,11,9
,,121692307692,0,12,8
,,121792307692,0,0,2
,,121792307692,0,1,-5
,,121792307692,0,2,-4
,,121792307692,0,3,3
,,121792307692,0,4,8
,,121792307692,0,5,5
,,121792307692,0,6,-2
,,121792307692,0,7,-5
,,121792307692,0,8,-3
,,121792307692,0,9,0
,,121792307692,0,10,0
,,121792307692,0,11,1
,,121792307692,0,12,2
,,121892307692,0,0,0
,,121892307692,0,1,-5
,,121892307692,0,2,-9
,,121892307692,0,3,-7
,,121892307692,0,4,0
,,121892307692,0,5,5
,,121892307692,0,6,0
,,121892307692,0,7,-8
,,121892307692,0,8,-11
,,121892307692,0,9,-7
,,121892307692,0,10,-3
,,121892307692,0,11,11
,,121892307692,0,12,17
,,121992307692,0,0,26
,,121992307692,0,1,37
,,121992307692,0,2,46
,,121992307692,0,3,55
,,121992307692,0,4,67
,,121992307692,0,5,78
,,121992307692,0,6,81
,,121992307692,0,7,70
,,121992307692,0,8,52
,,121992307692,0,9,38
,,121992307692,0,10,31
,,121992307692,0,11,25
,,121992307692,0,12,15
,,122092307692,0,0,4
,,122092307692,0,1,-3
,,122092307692,0,2,-8
,,122092307692,0,3,-11
,,122092307692,0,4,-14
,,122092307692,0,5,-12
,,122092307692,0,6,-8
,,122092307692,0,7,-14
,,122092307692,0,8,-52
,,122092307692,0,9,-119
,,122092307692,0,10,-154
,,122092307692,0,11,-107
,,122092307692,0,12,-5
,,122192307692,0,0,158
,,122192307692,0,1,449
,,122192307692,0,2,793
,,122192307692,0,3,917
,,122192307692,0,4,686
,,122192307692,0,5,298
,,122192307692,0,6,-3
,,122192307692,0,7,-162
,,122192307692,0,8,-217
,,122192307692,0,9,-200
,,122192307692,0,10,-141
,,122192307692,0,11,-78
,,122192307692,0,12,-32
,,122292307692,0,0,-9
,,122292307692,0,1,-4
,,122292307692,0,2,-6
,,122292307692,0,3,-5
,,122292307692,0,4,3
,,122292307692,0,5,12
,,122292307692,0,6,22
,,122292307692,0,7,35
,,122292307692,0,8,50
,,122292307692,0,9,65
,,122292307692,0,10,76
,,122292307692,0,11,89
,,122292307692,0,12,111
,,122392307692,0,0,139
,,122392307692,0,1,165
,,122392307692,0,2,182
,,122392307692,0,3,193
,,122392307692,0,4,207
,,122392307692,0,5,223
,,122392307692,0,6,238
,,122392307692,0,7,246
,,122392307692,0,8,247
,,122392307692,0,9,246
,,122392307692,0,10,238
,,122392307692,0,11,224
,,122392307692,0,12,206
,,122492307692,0,0,191
,,122492307692,0,1,180
,,122492307692,0,2,163
,,122492307692,0,3,138
,,122492307692,0,4,109
,,122492307692,0,5,86
,,122492307692,0,6,71
,,122492307692,0,7,59
,,122492307692,0,8,45
,,122492307692,0,9,29
,,122492307692,0,10,16
,,122492307692,0,11,5
,,122492307692,0,12,-5
,,122592307692,0,0,-14
,,122592307692,0,1,-17
,,122592307692,0,2,-14
,,122592307692,0,3,-14
,,122592307692,0,4,-22
,,122592307692,0,5,-32
,,122592307692,0,6,-35
,,122592307692,0,7,-30
,,122592307692,0,8,-25
,,122592307692,0,9,-25
,,122592307692,0,10,-29
,,122592307692,0,11,-32
,,122592307692,0,12,-33
,,122692307692,0,0,-34
,,122692307692,0,1,-34
,,122692307692,0,2,-32
,,122692307692,0,3,-27
,,122692307692,0,4,-26
,,122692307692,0,5,-31
,,122692307692,0,6,-39
,,122692307692,0,7,-40
,,122692307692,0,8,-33
,,122692307692,0,9,-27
,,122692307692,0,10,-28
,,122692307692,0,11,-33
,,122692307692,0,12,-37
,,122792307692,0,0,-37
,,122792307692,0,1,-35
,,122792307692,0,2,-35
,,122792307692,0,3,-33
,,122792307692,0,4,-30
,,122792307692,0,5,-30
,,122792307692,0,6,-20
,,122792307692,0,7,-18
,,122792307692,0,8,-7
,,122792307692,0,9,13
,,122792307692,0,10,32
,,122792307692,0,11,41
,,122792307692,0,12,42
,,122892307692,0,0,42
,,122892307692,0,1,42
,,122892307692,0,2,39
,,122892307692,0,3,29
,,122892307692,0,4,17
,,122892307692,0,5,6
,,122892307692,0,6,-6
,,122892307692,0,7,-20
,,122892307692,0,8,-32
,,122892307692,0,9,-35
,,122892307692,0,10,-31
,,122892307692,0,11,-27
,,122892307692,0,12,-31
,,122992307692,0,0,-40
,,122992307692,0,1,-46
,,122992307692,0,2,-55
,,122992307692,0,3,-92
,,122992307692,0,4,-151
,,122992307692,0,5,-168
,,122992307692,0,6,-109
,,122992307692,0,7,1
,,122992307692,0,8,196
,,122992307692,0,9,527
,,122992307692,0,10,850
,,122992307692,0,11,884
,,122992307692,0,12,581
,,123092307692,0,0,189
,,123092307692,0,1,-87
,,123092307692,0,2,-223
,,123092307692,0,3,-251
,,123092307692,0,4,-205
,,123092307692,0,5,-134
,,123092307692,0,6,-78
,,123092307692,0,7,-48
,,123092307692,0,8,-35
,,123092307692,0,9,-30
,,123092307692,0,10,-27
,,123092307692,0,11,-20
,,123092307692,0,12,-7
,,123192307692,0,0,4
,,123192307692,0,1,9
,,123192307692,0,2,13
,,123192307692,0,3,26
,,123192307692,0,4,48
,,123192307692,0,5,72
,,123192307692,0,6,92
,,123192307692,0,7,108
,,123192307692,0,8,126
,,123192307692,0,9,147
,,123192307692,0,10,168
,,123192307692,0,11,186
,,123192307692,0,12,205
,,123292307692,0,0,223
,,123292307692,0,1,234
,,123292307692,0,2,235
,,123292307692,0,3,229
,,123292307692,0,4,225
,,123292307692,0,5,225
,,123292307692,0,6,220
,,123292307692,0,7,204
,,123292307692,0,8,181
,,123292307692,0,9,157
,,123292307692,0,10,137
,,123292307692,0,11,119
,,123292307692,0,12,99
,,123392307692,0,0,80
,,123392307692,0,1,64
,,123392307692,0,2,47
,,123392307692,0,3,27
,,123392307692,0,4,8
,,123392307692,0,5,-2
,,123392307692,0,6,-4
,,123392307692,0,7,-5
,,123392307692,0,8,-13
,,123392307692,0,9,-25
,,123392307692,0,10,-33
,,123392307692,0,11,-33
,,123392307692,0,12,-31
,,123492307692,0,0,-31
,,123492307692,0,1,-32
,,123492307692,0,2,-32
,,123492307692,0,3,-33
,,123492307692,0,4,-37
,,123492307692,0,5,-42
,,123492307692,0,6,-40
,,123492307692,0,7,-33
,,123492307692,0,8,-28
,,123492307692,0,9,-31
,,123492307692,0,10,-39
,,123492307692,0,11,-42
,,123492307692,0,12,-38
,,123592307692,0,0,-32
,,123592307692,0,1,-31
,,123592307692,0,2,-32
,,123592307692,0,3,-34
,,123592307692,0,4,-34
,,123592307692,0,5,-36
,,123592307692,0,6,-39
,,123592307692,0,7,-37
,,123592307692,0,8,-30
,,123592307692,0,9,-26
,,123592307692,0,10,-30
,,123592307692,0,11,-38
,,123592307692,0,12,-41
,,123692307692,0,0,-19
,,123692307692,0,1,-3
,,123692307692,0,2,10
,,123692307692,0,3,19
