device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,41892307692,0,6,-12
,,41892307692,0,7,126
,,41892307692,0,8,392
,,41892307692,0,9,781
,,41892307692,0,10,1049
,,41892307692,0,11,939
,,41892307692,0,12,544
,,41992307692,0,0,160
,,41992307692,0,1,-73
,,41992307692,0,2,-175
,,41992307692,0,3,-179
,,41992307692,0,4,-117
,,41992307692,0,5,-41
,,41992307692,0,6,7
,,41992307692,0,7,27
,,41992307692,0,8,37
,,41992307692,0,9,49
,,41992307692,0,10,61
,,41992307692,0,11,66
,,41992307692,0,12,67
,,42092307692,0,0,72
,,42092307692,0,1,84
,,42092307692,0,2,101
,,42092307692,0,3,118
,,42092307692,0,4,136
,,42092307692,0,5,157
,,42092307692,0,6,178
,,42092307692,0,7,195
,,42092307692,0,8,213
,,42092307692,0,9,235
,,42092307692,0,10,264
,,42092307692,0,11,289
,,42092307692,0,12,303
,,42192307692,0,0,308
,,42192307692,0,1,313
,,42192307692,0,2,320
,,42192307692,0,3,324
,,42192307692,0,4,321
,,42192307692,0,5,310
,,42192307692,0,6,296
,,42192307692,0,7,278
,,42192307692,0,8,256
,,42192307692,0,9,230
,,42192307692,0,10,209
,,42192307692,0,11,193
,,42192307692,0,12,175
,,42292307692,0,0,151
,,42292307692,0,1,123
,,42292307692,0,2,101
,,42292307692,0,3,90
,,42292307692,0,4,82
,,42292307692,0,5,72
,,42292307692,0,6,60
,,42292307692,0,7,50
,,42292307692,0,8,43
,,42292307692,0,9,37
,,42292307692,0,10,31
,,42292307692,0,11,30
,,42292307692,0,12,34
,,42392307692,0,0,35
,,42392307692,0,1,30
,,42392307692,0,2,21
,,42392307692,0,3,17
,,42392307692,0,4,21
,,42392307692,0,5,28
,,42392307692,0,6,29
,,42392307692,0,7,24
,,42392307692,0,8,20
,,42392307692,0,9,20
,,42392307692,0,10,20
,,42392307692,0,11,19
,,42392307692,0,12,20
,,42492307692,0,0,24
,,42492307692,0,1,26
,,42492307692,0,2,21
,,42492307692,0,3,14
,,42492307692,0,4,12
,,42492307692,0,5,18
,,42492307692,0,6,24
,,42492307692,0,7,24
,,42492307692,0,8,18
,,42492307692,0,9,30
,,42492307692,0,10,39
,,42492307692,0,11,53
,,42492307692,0,12,66
,,42592307692,0,0,80
,,42592307692,0,1,93
,,42592307692,0,2,101
,,42592307692,0,3,99
,,42592307692,0,4,90
,,42592307692,0,5,82
,,42592307692,0,6,77
,,42592307692,0,7,70
,,42592307692,0,8,56
,,42592307692,0,9,37
,,42592307692,0,10,23
,,42592307692,0,11,18
,,42592307692,0,12,17
,,42692307692,0,0,16
,,42692307692,0,1,14
,,42692307692,0,2,13
,,42692307692,0,3,12
,,42692307692,0,4,5
,,42692307692,0,5,-17
,,42692307692,0,6,-66
,,42692307692,0,7,-118
,,42692307692,0,8,-114
,,42692307692,0,9,-44
,,42692307692,0,10,72
,,42692307692,0,11,296
,,42692307692,0,12,657
,,42792307692,0,0,952
,,42792307692,0,1,907
,,42792307692,0,2,553
,,42792307692,0,3,169
,,42792307692,0,4,-77
,,42792307692,0,5,-193
,,42792307692,0,6,-213
,,42792307692,0,7,-161
,,42792307692,0,8,-83
,,42792307692,0,9,-24
,,42792307692,0,10,0
,,42792307692,0,11,4
,,42792307692,0,12,5
,,42892307692,0,0,14
,,42892307692,0,1,26
,,42892307692,0,2,35
,,42892307692,0,3,40
,,42892307692,0,4,47
,,42892307692,0,5,59
,,42892307692,0,6,73
,,42892307692,0,7,88
,,42892307692,0,8,108
,,42892307692,0,9,133
,,42892307692,0,10,157
,,42892307692,0,11,174
,,42892307692,0,12,187
,,42992307692,0,0,205
,,42992307692,0,1,229
,,42992307692,0,2,253
,,42992307692,0,3,266
,,42992307692,0,4,271
,,42992307692,0,5,271
,,42992307692,0,6,271
,,42992307692,0,7,268
,,42992307692,0,8,260
,,42992307692,0,9,249
,,42992307692,0,10,236
,,42992307692,0,11,219
,,42992307692,0,12,194
,,43092307692,0,0,166
,,43092307692,0,1,143
,,43092307692,0,2,128
,,43092307692,0,3,114
,,43092307692,0,4,95
,,43092307692,0,5,72
,,43092307692,0,6,52
,,43092307692,0,7,39
,,43092307692,0,8,31
,,43092307692,0,9,24
,,43092307692,0,10,17
,,43092307692,0,11,12
,,43092307692,0,12,8
,,43192307692,0,0,1
,,43192307692,0,1,-8
,,43192307692,0,2,-10
,,43192307692,0,3,-5
,,43192307692,0,4,1
,,43192307692,0,5,-1
,,43192307692,0,6,-9
,,43192307692,0,7,-15
,,43192307692,0,8,-13
,,43192307692,0,9,-8
,,43192307692,0,10,-6
,,43192307692,0,11,-6
,,43192307692,0,12,-7
,,43292307692,0,0,-7
,,43292307692,0,1,-10
,,43292307692,0,2,-13
,,43292307692,0,3,-13
,,43292307692,0,4,-6
,,43292307692,0,5,0
,,43292307692,0,6,-3
,,43292307692,0,7,-10
,,43292307692,0,8,-15
,,43292307692,0,9,-11
,,43292307692,0,10,-5
,,43292307692,0,11,15
,,43292307692,0,12,22
,,43392307692,0,0,31
,,43392307692,0,1,43
,,43392307692,0,2,54
,,43392307692,0,3,63
,,43392307692,0,4,72
,,43392307692,0,5,80
,,43392307692,0,6,81
,,43392307692,0,7,70
,,43392307692,0,8,51
,,43392307692,0,9,35
,,43392307692,0,10,27
,,43392307692,0,11,24
,,43392307692,0,12,18
,,43492307692,0,0,8
,,43492307692,0,1,1
,,43492307692,0,2,-2
,,43492307692,0,3,-3
,,43492307692,0,4,-4
,,43492307692,0,5,-3
,,43492307692,0,6,-2
,,43492307692,0,7,-18
,,43492307692,0,8,-72
,,43492307692,0,9,-133
,,43492307692,0,10,-128
,,43492307692,0,11,-45
,,43492307692,0,12,91
,,43592307692,0,0,329
,,43592307692,0,1,678
,,43592307692,0,2,930
,,43592307692,0,3,844
,,43592307692,0,4,487
,,43592307692,0,5,129
,,43592307692,0,6,-91
,,43592307692,0,7,-187
,,43592307692,0,8,-192
,,43592307692,0,9,-142
,,43592307692,0,10,-78
,,43592307692,0,11,-29
,,43592307692,0,12,3
,,43692307692,0,0,21
,,43692307692,0,1,27
,,43692307692,0,2,25
,,43692307692,0,3,26
,,43692307692,0,4,35
,,43692307692,0,5,48
,,43692307692,0,6,61
,,43692307692,0,7,74
,,43692307692,0,8,90
,,43692307692,0,9,107
,,43692307692,0,10,122
,,43692307692,0,11,138
,,43692307692,0,12,158
,,43792307692,0,0,187
,,43792307692,0,1,214
,,43792307692,0,2,233
,,43792307692,0,3,244
,,43792307692,0,4,255
,,43792307692,0,5,270
,,43792307692,0,6,285
,,43792307692,0,7,292
,,43792307692,0,8,292
,,43792307692,0,9,286
,,43792307692,0,10,278
,,43792307692,0,11,264
,,43792307692,0,12,245
,,43892307692,0,0,228
,,43892307692,0,1,215
,,43892307692,0,2,200
,,43892307692,0,3,177
,,43892307692,0,4,149
,,43892307692,0,5,125
,,43892307692,0,6,111
,,43892307692,0,7,102
,,43892307692,0,8,91
,,43892307692,0,9,76
,,43892307692,0,10,63
,,43892307692,0,11,54
,,43892307692,0,12,47
,,43992307692,0,0,40
,,43992307692,0,1,38
,,43992307692,0,2,40
,,43992307692,0,3,41
,,43992307692,0,4,37
,,43992307692,0,5,28
,,43992307692,0,6,24
,,43992307692,0,7,28
,,43992307692,0,8,36
,,43992307692,0,9,37
,,43992307692,0,10,33
,,43992307692,0,11,29
,,43992307692,0,12,29
,,44092307692,0,0,30
,,44092307692,0,1,31
,,44092307692,0,2,33
,,44092307692,0,3,36
,,44092307692,0,4,39
,,44092307692,0,5,36
,,44092307692,0,6,29
,,44092307692,0,7,27
,,44092307692,0,8,33
,,44092307692,0,9,41
,,44092307692,0,10,42
,,44092307692,0,11,36
,,44092307692,0,12,31
,,44192307692,0,0,46
,,44192307692,0,1,57
,,44192307692,0,2,70
,,44192307692,0,3,83
,,44192307692,0,4,98
,,44192307692,0,5,110
,,44192307692,0,6,116
,,44192307692,0,7,115
,,44192307692,0,8,113
,,44192307692,0,9,113
,,44192307692,0,10,110
,,44192307692,0,11,98
,,44192307692,0,12,78
,,44292307692,0,0,60
,,44292307692,0,1,52
,,44292307692,0,2,50
,,44292307692,0,3,47
,,44292307692,0,4,44
,,44292307692,0,5,41
,,44292307692,0,6,40
,,44292307692,0,7,37
,,44292307692,0,8,31
,,44292307692,0,9,21
,,44292307692,0,10,-10
,,44292307692,0,11,-65
,,44292307692,0,12,-93
,,44392307692,0,0,-49
,,44392307692,0,1,50
,,44392307692,0,2,237
,,44392307692,0,3,565
,,44392307692,0,4,910
,,44392307692,0,5,986
,,44392307692,0,6,707
,,44392307692,0,7,309
,,44392307692,0,8,17
,,44392307692,0,9,-135
,,44392307692,0,10,-179
,,44392307692,0,11,-141
,,44392307692,0,12,-67
,,44492307692,0,0,-7
,,44492307692,0,1,20
,,44492307692,0,2,31
,,44492307692,0,3,41
,,44492307692,0,4,53
,,44492307692,0,5,61
,,44492307692,0,6,64
,,44492307692,0,7,68
,,44492307692,0,8,77
,,44492307692,0,9,89
,,44492307692,0,10,102
,,44492307692,0,11,119
,,44492307692,0,12,141
,,44592307692,0,0,163
,,44592307692,0,1,180
,,44592307692,0,2,194
,,44592307692,0,3,212
,,44592307692,0,4,237
,,44592307692,0,5,264
,,44592307692,0,6,283
,,44592307692,0,7,292
,,44592307692,0,8,297
,,44592307692,0,9,302
,,44592307692,0,10,306
,,44592307692,0,11,304
,,44592307692,0,12,298
,,44692307692,0,0,289
,,44692307692,0,1,276
,,44692307692,0,2,255
,,44692307692,0,3,228
,,44692307692,0,4,205
,,44692307692,0,5,189
,,44692307692,0,6,175
,,44692307692,0,7,155
,,44692307692,0,8,129
,,44692307692,0,9,106
,,44692307692,0,10,90
,,44692307692,0,11,80
,,44692307692,0,12,71
,,44792307692,0,0,61
,,44792307692,0,1,53
,,44792307692,0,2,47
,,44792307692,0,3,39
,,44792307692,0,4,30
,,44792307692,0,5,26
,,44792307692,0,6,29
,,44792307692,0,7,34
,,44792307692,0,8,32
,,44792307692,0,9,24
,,44792307692,0,10,17
,,44792307692,0,11,18
,,44792307692,0,12,22
,,44892307692,0,0,25
,,44892307692,0,1,24
,,44892307692,0,2,22
,,44892307692,0,3,21
,,44892307692,0,4,19
,,44892307692,0,5,15
,,44892307692,0,6,15
,,44892307692,0,7,20
,,44892307692,0,8,26
,,44892307692,0,9,24
,,44892307692,0,10,15
,,44892307692,0,11,10
,,44892307692,0,12,12
,,44992307692,0,0,19
,,44992307692,0,1,21
,,44992307692,0,2,19
,,44992307692,0,3,15
,,44992307692,0,4,29
,,44992307692,0,5,37
,,44992307692,0,6,46
,,44992307692,0,7,59
,,44992307692,0,8,76
,,44992307692,0,9,92
,,44992307692,0,10,97
,,44992307692,0,11,93
,,44992307692,0,12,86
,,45092307692,0,0,83
,,45092307692,0,1,80
,,45092307692,0,2,69
,,45092307692,0,3,52
,,45092307692,0,4,35
,,45092307692,0,5,24
,,45092307692,0,6,18
,,45092307692,0,7,13
,,45092307692,0,8,11
,,45092307692,0,9,12
,,45092307692,0,10,13
,,45092307692,0,11,9
,,45092307692,0,12,0
,,45192307692,0,0,-17
,,45192307692,0,1,-55
,,45192307692,0,2,-108
,,45192307692,0,3,-123
,,45192307692,0,4,-67
,,45192307692,0,5,40
,,45192307692,0,6,242
,,45192307692,0,7,584
,,45192307692,0,8,910
,,45192307692,0,9,935
,,45192307692,0,10,622
,,45192307692,0,11,229
,,45192307692,0,12,-45
,,45292307692,0,0,-186
,,45292307692,0,1,-220
,,45292307692,0,2,-174
,,45292307692,0,3,-95
,,45292307692,0,4,-36
,,45292307692,0,5,-10
,,45292307692,0,6,-3
,,45292307692,0,7,3
,,45292307692,0,8,12
,,45292307692,0,9,20
,,45292307692,0,10,26
,,45292307692,0,11,34
,,45292307692,0,12,44
,,45392307692,0,0,53
,,45392307692,0,1,63
,,45392307692,0,2,78
,,45392307692,0,3,102
,,45392307692,0,4,128
,,45392307692,0,5,148
,,45392307692,0,6,162
,,45392307692,0,7,177
,,45392307692,0,8,199
,,45392307692,0,9,224
,,45392307692,0,10,244
,,45392307692,0,11,256
,,45392307692,0,12,263
,,45492307692,0,0,268
,,45492307692,0,1,267
,,45492307692,0,2,261
,,45492307692,0,3,254
,,45492307692,0,4,247
,,45492307692,0,5,237
,,45492307692,0,6,217
,,45492307692,0,7,189
,,45492307692,0,8,162
,,45492307692,0,9,144
,,45492307692,0,10,129
,,45492307692,0,11,112
,,45492307692,0,12,90
,,45592307692,0,0,68
,,45592307692,0,1,52
,,45592307692,0,2,38
,,45592307692,0,3,26
,,45592307692,0,4,17
,,45592307692,0,5,14
,,45592307692,0,6,11
,,45592307692,0,7,4
,,45592307692,0,8,-7
,,45592307692,0,9,-15
,,45592307692,0,10,-13
,,45592307692,0,11,-6
,,45592307692,0,12,-5
,,45692307692,0,0,-10
,,45692307692,0,1,-16
,,45692307692,0,2,-17
,,45692307692,0,3,-16
,,45692307692,0,4,-15
,,45692307692,0,5,-14
,,45692307692,0,6,-12
,,45692307692,0,7,-10
,,45692307692,0,8,-12
,,45692307692,0,9,-19
,,45692307692,0,10,-22
,,45692307692,0,11,-17
,,45692307692,0,12,-9
,,45792307692,0,0,-7
,,45792307692,0,1,-13
,,45792307692,0,2,-19
,,45792307692,0,3,-19
,,45792307692,0,4,-15
,,45792307692,0,5,-13
,,45792307692,0,6,-12
,,45792307692,0,7,5
,,45792307692,0,8,15
,,45792307692,0,9,24
,,45792307692,0,10,32
,,45792307692,0,11,44
,,45792307692,0,12,61
,,45892307692,0,0,77
,,45892307692,0,1,81
,,45892307692,0,2,72
,,45892307692,0,3,58
,,45892307692,0,4,48
,,45892307692,0,5,40
,,45892307692,0,6,31
,,45892307692,0,7,19
,,45892307692,0,8,8
,,45892307692,0,9,1
,,45892307692,0,10,-5
,,45892307692,0,11,-11
,,45892307692,0,12,-13
,,45992307692,0,0,-8
,,45992307692,0,1,-3
,,45992307692,0,2,-6
,,45992307692,0,3,-28
,,45992307692,0,4,-81
,,45992307692,0,5,-140
,,45992307692,0,6,-141
,,45992307692,0,7,-68
,,45992307692,0,8,52
,,45992307692,0,9,271
,,45992307692,0,10,628
,,45992307692,0,11,942
,,45992307692,0,12,926
,,46092307692,0,0,582
,,46092307692,0,1,191
,,46092307692,0,2,-66
,,46092307692,0,3,-192
,,46092307692,0,4,-223
,,46092307692,0,5,-181
,,46092307692,0,6,-104
,,46092307692,0,7,-37
,,46092307692,0,8,-3
,,46092307692,0,9,7
,,46092307692,0,10,9
,,46092307692,0,11,13
,,46092307692,0,12,20
,,46192307692,0,0,28
,,46192307692,0,1,38
,,46192307692,0,2,52
,,46192307692,0,3,69
,,46192307692,0,4,82
,,46192307692,0,5,92
,,46192307692,0,6,107
,,46192307692,0,7,132
,,46192307692,0,8,162
,,46192307692,0,9,188
,,46192307692,0,10,205
,,46192307692,0,11,221
,,46192307692,0,12,240
,,46292307692,0,0,260
,,46292307692,0,1,276
,,46292307692,0,2,287
,,46292307692,0,3,294
,,46292307692,0,4,297
,,46292307692,0,5,292
,,46292307692,0,6,278
,,46292307692,0,7,263
,,46292307692,0,8,253
,,46292307692,0,9,242
,,46292307692,0,10,224
,,46292307692,0,11,197
,,46292307692,0,12,168
,,46392307692,0,0,147
,,46392307692,0,1,131
,,46392307692,0,2,115
,,46392307692,0,3,98
,,46392307692,0,4,83
,,46392307692,0,5,70
,,46392307692,0,6,57
,,46392307692,0,7,44
,,46392307692,0,8,35
,,46392307692,0,9,34
,,46392307692,0,10,37
,,46392307692,0,11,34
,,46392307692,0,12,25
,,46492307692,0,0,17
,,46492307692,0,1,16
,,46492307692,0,2,22
,,46492307692,0,3,25
,,46492307692,0,4,24
,,46492307692,0,5,21
,,46492307692,0,6,21
,,46492307692,0,7,20
,,46492307692,0,8,18
,,46492307692,0,9,18
,,46492307692,0,10,23
,,46492307692,0,11,29
,,46492307692,0,12,29
,,46592307692,0,0,22
,,46592307692,0,1,16
,,46592307692,0,2,18
,,46592307692,0,3,26
,,46592307692,0,4,30
,,46592307692,0,5,28
,,46592307692,0,6,24
,,46592307692,0,7,23
,,46592307692,0,8,23
,,46592307692,0,9,36
,,46592307692,0,10,45
,,46592307692,0,11,59
,,46592307692,0,12,76
,,46692307692,0,0,89
,,46692307692,0,1,95
,,46692307692,0,2,100
,,46692307692,0,3,109
,,46692307692,0,4,118
,,46692307692,0,5,117
,,46692307692,0,6,103
,,46692307692,0,7,85
,,46692307692,0,8,70
,,46692307692,0,9,59
,,46692307692,0,10,49
,,46692307692,0,11,42
,,46692307692,0,12,39
,,46792307692,0,0,37
,,46792307692,0,1,33
,,46792307692,0,2,25
,,46792307692,0,3,21
,,46792307692,0,4,24
,,46792307692,0,5,25
,,46792307692,0,6,-3
,,46792307692,0,7,-70
,,46792307692,0,8,-120
,,46792307692,0,9,-87
,,46792307692,0,10,15
,,46792307692,0,11,182
,,46792307692,0,12,486
,,46892307692,0,0,868
,,46892307692,0,1,1045
,,46892307692,0,2,832
,,46892307692,0,3,411
,,46892307692,0,4,64
,,46892307692,0,5,-123
,,46892307692,0,6,-188
,,46892307692,0,7,-169
,,46892307692,0,8,-107
,,46892307692,0,9,-43
,,46892307692,0,10,1
,,46892307692,0,11,27
,,46892307692,0,12,39
,,46992307692,0,0,43
,,46992307692,0,1,47
,,46992307692,0,2,53
,,46992307692,0,3,60
,,46992307692,0,4,66
,,46992307692,0,5,77
,,46992307692,0,6,95
,,46992307692,0,7,118
,,46992307692,0,8,136
,,46992307692,0,9,149
,,46992307692,0,10,164
,,46992307692,0,11,187
,,46992307692,0,12,216
,,47092307692,0,0,242
,,47092307692,0,1,261
,,47092307692,0,2,276
,,47092307692,0,3,290
,,47092307692,0,4,301
,,47092307692,0,5,308
,,47092307692,0,6,310
,,47092307692,0,7,313
,,47092307692,0,8,311
,,47092307692,0,9,300
,,47092307692,0,10,278
,,47092307692,0,11,254
,,47092307692,0,12,236
,,47192307692,0,0,221
,,47192307692,0,1,203
,,47192307692,0,2,177
,,47192307692,0,3,150
,,47192307692,0,4,127
,,47192307692,0,5,109
,,47192307692,0,6,92
,,47192307692,0,7,78
,,47192307692,0,8,68
,,47192307692,0,9,60
,,47192307692,0,10,50
,,47192307692,0,11,36
,,47192307692,0,12,25
,,47292307692,0,0,24
,,47292307692,0,1,28
,,47292307692,0,2,29
,,47292307692,0,3,23
,,47292307692,0,4,15
,,47292307692,0,5,12
,,47292307692,0,6,13
,,47292307692,0,7,15
,,47292307692,0,8,14
,,47292307692,0,9,15
,,47292307692,0,10,17
,,47292307692,0,11,15
,,47292307692,0,12,9
,,47392307692,0,0,5
,,47392307692,0,1,8
,,47392307692,0,2,16
,,47392307692,0,3,18
,,47392307692,0,4,13
,,47392307692,0,5,5
,,47392307692,0,6,4
,,47392307692,0,7,8
,,47392307692,0,8,11
,,47392307692,0,9,11
,,47392307692,0,10,10
,,47392307692,0,11,10
,,47392307692,0,12,8
,,47492307692,0,0,21
,,47492307692,0,1,28
,,47492307692,0,2,44
,,47492307692,0,3,63
,,47492307692,0,4,77
,,47492307692,0,5,81
,,47492307692,0,6,81
,,47492307692,0,7,82
,,47492307692,0,8,84
,,47492307692,0,9,79
,,47492307692,0,10,67
,,47492307692,0,11,51
,,47492307692,0,12,37
,,47592307692,0,0,25
,,47592307692,0,1,13
,,47592307692,0,2,6
,,47592307692,0,3,5
,,47592307692,0,4,9
,,47592307692,0,5,7
,,47592307692,0,6,-1
,,47592307692,0,7,-9
,,47592307692,0,8,-13
,,47592307692,0,9,-27
,,47592307692,0,10,-76
,,47592307692,0,11,-132
,,47592307692,0,12,-125
,,47692307692,0,0,-46
,,47692307692,0,1,89
,,47692307692,0,2,338
,,47692307692,0,3,703
,,47692307692,0,4,955
,,47692307692,0,5,852
,,47692307692,0,6,475
,,47692307692,0,7,104
,,47692307692,0,8,-122
,,47692307692,0,9,-216
,,47692307692,0,10,-212
,,47692307692,0,11,-151
,,47692307692,0,12,-83
,,47792307692,0,0,-39
,,47792307692,0,1,-17
,,47792307692,0,2,-6
,,47792307692,0,3,0
,,47792307692,0,4,5
,,47792307692,0,5,13
,,47792307692,0,6,23
,,47792307692,0,7,30
,,47792307692,0,8,34
,,47792307692,0,9,42
,,47792307692,0,10,60
,,47792307692,0,11,85
,,47792307692,0,12,107
,,47892307692,0,0,122
,,47892307692,0,1,136
,,47892307692,0,2,156
,,47892307692,0,3,180
,,47892307692,0,4,203
,,47892307692,0,5,221
,,47892307692,0,6,238
,,47892307692,0,7,251
,,47892307692,0,8,257
,,47892307692,0,9,256
,,47892307692,0,10,252
,,47892307692,0,11,251
,,47892307692,0,12,250
,,47992307692,0,0,239
,,47992307692,0,1,217
,,47992307692,0,2,190
,,47992307692,0,3,169
,,47992307692,0,4,152
,,47992307692,0,5,134
,,47992307692,0,6,113
,,47992307692,0,7,91
,,47992307692,0,8,72
,,47992307692,0,9,54
,,47992307692,0,10,35
,,47992307692,0,11,21
,,47992307692,0,12,14
,,48092307692,0,0,12
,,48092307692,0,1,6
,,48092307692,0,2,-6
,,48092307692,0,3,-18
,,48092307692,0,4,-22
,,48092307692,0,5,-18
,,48092307692,0,6,-15
,,48092307692,0,7,-18
,,48092307692,0,8,-22
,,48092307692,0,9,-24
,,48092307692,0,10,-26
,,48092307692,0,11,-28
,,48092307692,0,12,-29
,,48192307692,0,0,-25
,,48192307692,0,1,-20
,,48192307692,0,2,-20
,,48192307692,0,3,-26
,,48192307692,0,4,-33
,,48192307692,0,5,-32
,,48192307692,0,6,-25
,,48192307692,0,7,-20
,,48192307692,0,8,-22
,,48192307692,0,9,-27
,,48192307692,0,10,-29
,,48192307692,0,11,-28
,,48192307692,0,12,-28
,,48292307692,0,0,-28
,,48292307692,0,1,-25
,,48292307692,0,2,-3
,,48292307692,0,3,6
,,48292307692,0,4,10
,,48292307692,0,5,17
,,48292307692,0,6,32
,,48292307692,0,7,51
,,48292307692,0,8,62
,,48292307692,0,9,60
,,48292307692,0,10,50
,,48292307692,0,11,40
,,48292307692,0,12,31
,,48392307692,0,0,21
,,48392307692,0,1,9
,,48392307692,0,2,0
,,48392307692,0,3,-6
,,48392307692,0,4,-13
,,48392307692,0,5,-22
,,48392307692,0,6,-28
,,48392307692,0,7,-26
,,48392307692,0,8,-19
,,48392307692,0,9,-16
,,48392307692,0,10,-24
,,48392307692,0,11,-53
,,48392307692,0,12,-107
,,48492307692,0,0,-154
,,48492307692,0,1,-136
,,48492307692,0,2,-55
,,48492307692,0,3,78
,,48492307692,0,4,326
,,48492307692,0,5,680
,,48492307692,0,6,909
,,48492307692,0,7,790
,,48492307692,0,8,427
,,48492307692,0,9,87
,,48492307692,0,10,-119
,,48492307692,0,11,-214
,,48492307692,0,12,-222
,,48592307692,0,0,-166
,,48592307692,0,1,-92
,,48592307692,0,2,-39
,,48592307692,0,3,-15
,,48592307692,0,4,-8
,,48592307692,0,5,-3
,,48592307692,0,6,1
,,48592307692,0,7,4
,,48592307692,0,8,11
,,48592307692,0,9,24
,,48592307692,0,10,41
,,48592307692,0,11,55
,,48592307692,0,12,64
,,48692307692,0,0,74
,,48692307692,0,1,92
,,48692307692,0,2,119
,,48692307692,0,3,146
,,48692307692,0,4,166
,,48692307692,0,5,183
,,48692307692,0,6,201
,,48692307692,0,7,219
,,48692307692,0,8,234
,,48692307692,0,9,247
,,48692307692,0,10,258
,,48692307692,0,11,268
,,48692307692,0,12,268
,,48792307692,0,0,257
,,48792307692,0,1,242
,,48792307692,0,2,231
,,48792307692,0,3,224
,,48792307692,0,4,211
,,48792307692,0,5,190
,,48792307692,0,6,164
,,48792307692,0,7,141
,,48792307692,0,8,122
,,48792307692,0,9,104
,,48792307692,0,10,88
,,48792307692,0,11,74
,,48792307692,0,12,64
,,48892307692,0,0,51
,,48892307692,0,1,35
,,48892307692,0,2,22
,,48892307692,0,3,18
,,48892307692,0,4,21
,,48892307692,0,5,22
,,48892307692,0,6,15
,,48892307692,0,7,7
,,48892307692,0,8,3
,,48892307692,0,9,5
,,48892307692,0,10,7
,,48892307692,0,11,8
,,48892307692,0,12,9
,,48992307692,0,0,9
,,48992307692,0,1,9
,,48992307692,0,2,4
,,48992307692,0,3,1
,,48992307692,0,4,4
,,48992307692,0,5,12
,,48992307692,0,6,16
,,48992307692,0,7,12
,,48992307692,0,8,5
,,48992307692,0,9,3
,,48992307692,0,10,8
,,48992307692,0,11,13
,,48992307692,0,12,13
,,49092307692,0,0,13
,,49092307692,0,1,12
,,49092307692,0,2,24
,,49092307692,0,3,28
,,49092307692,0,4,35
,,49092307692,0,5,51
,,49092307692,0,6,71
,,49092307692,0,7,86
,,49092307692,0,8,91
,,49092307692,0,9,90
,,49092307692,0,10,90
,,49092307692,0,11,92
,,49092307692,0,12,89
,,49192307692,0,0,77
,,49192307692,0,1,61
,,49192307692,0,2,47
,,49192307692,0,3,36
,,49192307692,0,4,26
,,49192307692,0,5,20
,,49192307692,0,6,19
,,49192307692,0,7,23
,,49192307692,0,8,23
,,49192307692,0,9,16
,,49192307692,0,10,8
,,49192307692,0,11,3
,,49192307692,0,12,-15
,,49292307692,0,0,-66
,,49292307692,0,1,-115
,,49292307692,0,2,-97
,,49292307692,0,3,-13
,,49292307692,0,4,133
,,49292307692,0,5,403
,,49292307692,0,6,769
,,49292307692,0,7,982
,,49292307692,0,8,830
,,49292307692,0,9,442
,,49292307692,0,10,90
,,49292307692,0,11,-117
,,49292307692,0,12,-197
,,49392307692,0,0,-183
,,49392307692,0,1,-116
,,49392307692,0,2,-49
,,49392307692,0,3,-9
,,49392307692,0,4,10
,,49392307692,0,5,20
,,49392307692,0,6,27
,,49392307692,0,7,33
,,49392307692,0,8,40
,,49392307692,0,9,50
,,49392307692,0,10,58
,,49392307692,0,11,64
,,49392307692,0,12,72
,,49492307692,0,0,90
,,49492307692,0,1,114
,,49492307692,0,2,138
,,49492307692,0,3,154
,,49492307692,0,4,168
,,49492307692,0,5,186
,,49492307692,0,6,211
,,49492307692,0,7,234
,,49492307692,0,8,253
,,49492307692,0,9,268
,,49492307692,0,10,280
,,49492307692,0,11,287
,,49492307692,0,12,286
,,49592307692,0,0,282
,,49592307692,0,1,279
,,49592307692,0,2,277
,,49592307692,0,3,267
,,49592307692,0,4,245
,,49592307692,0,5,218
,,49592307692,0,6,195
,,49592307692,0,7,179
,,49592307692,0,8,162
,,49592307692,0,9,141
,,49592307692,0,10,119
,,49592307692,0,11,99
,,49592307692,0,12,82
,,49692307692,0,0,65
,,49692307692,0,1,50
,,49692307692,0,2,43
,,49692307692,0,3,40
,,49692307692,0,4,36
,,49692307692,0,5,24
,,49692307692,0,6,12
,,49692307692,0,7,7
,,49692307692,0,8,11
,,49692307692,0,9,15
,,49692307692,0,10,13
,,49692307692,0,11,7
,,49692307692,0,12,4
,,49792307692,0,0,3
,,49792307692,0,1,1
,,49792307692,0,2,1
,,49792307692,0,3,3
,,49792307692,0,4,8
,,49792307692,0,5,8
,,49792307692,0,6,2
,,49792307692,0,7,-5
,,49792307692,0,8,-5
,,49792307692,0,9,2
,,49792307692,0,10,7
,,49792307692,0,11,5
,,49792307692,0,12,-1
,,49892307692,0,0,-4
,,49892307692,0,1,-3
,,49892307692,0,2,-3
,,49892307692,0,3,-2
,,49892307692,0,4,12
,,49892307692,0,5,23
,,49892307692,0,6,32
,,49892307692,0,7,38
,,49892307692,0,8,45
,,49892307692,0,9,59
,,49892307692,0,10,76
,,49892307692,0,11,87
,,49892307692,0,12,84
,,49992307692,0,0,72
,,49992307692,0,1,59
,,49992307692,0,2,49
,,49992307692,0,3,38
,,49992307692,0,4,27
,,49992307692,0,5,16
,,49992307692,0,6,9
,,49992307692,0,7,2
,,49992307692,0,8,-6
,,49992307692,0,9,-13
