device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,34092307692,0,11,63
,,34092307692,0,12,66
,,34192307692,0,0,74
,,34192307692,0,1,87
,,34192307692,0,2,101
,,34192307692,0,3,118
,,34192307692,0,4,139
,,34192307692,0,5,163
,,34192307692,0,6,183
,,34192307692,0,7,198
,,34192307692,0,8,215
,,34192307692,0,9,238
,,34192307692,0,10,266
,,34192307692,0,11,289
,,34192307692,0,12,300
,,34292307692,0,0,304
,,34292307692,0,1,308
,,34292307692,0,2,313
,,34292307692,0,3,312
,,34292307692,0,4,306
,,34292307692,0,5,296
,,34292307692,0,6,282
,,34292307692,0,7,263
,,34292307692,0,8,237
,,34292307692,0,9,211
,,34292307692,0,10,192
,,34292307692,0,11,178
,,34292307692,0,12,160
,,34392307692,0,0,135
,,34392307692,0,1,109
,,34392307692,0,2,91
,,34392307692,0,3,80
,,34392307692,0,4,72
,,34392307692,0,5,62
,,34392307692,0,6,53
,,34392307692,0,7,47
,,34392307692,0,8,40
,,34392307692,0,9,31
,,34392307692,0,10,25
,,34392307692,0,11,27
,,34392307692,0,12,32
,,34492307692,0,0,33
,,34492307692,0,1,26
,,34492307692,0,2,18
,,34492307692,0,3,16
,,34492307692,0,4,21
,,34492307692,0,5,25
,,34492307692,0,6,25
,,34492307692,0,7,22
,,34492307692,0,8,21
,,34492307692,0,9,20
,,34492307692,0,10,17
,,34492307692,0,11,15
,,34492307692,0,12,19
,,34592307692,0,0,25
,,34592307692,0,1,26
,,34592307692,0,2,19
,,34592307692,0,3,11
,,34592307692,0,4,11
,,34592307692,0,5,18
,,34592307692,0,6,23
,,34592307692,0,7,21
,,34592307692,0,8,17
,,34592307692,0,9,14
,,34592307692,0,10,14
,,34592307692,0,11,13
,,34592307692,0,12,12
,,34692307692,0,0,15
,,34692307692,0,1,20
,,34692307692,0,2,20
,,34692307692,0,3,13
,,34692307692,0,4,21
,,34692307692,0,5,30
,,34692307692,0,6,48
,,34692307692,0,7,65
,,34692307692,0,8,75
,,34692307692,0,9,80
,,34692307692,0,10,86
,,34692307692,0,11,91
,,34692307692,0,12,90
,,34792307692,0,0,84
,,34792307692,0,1,76
,,34792307692,0,2,66
,,34792307692,0,3,52
,,34792307692,0,4,34
,,34792307692,0,5,19
,,34792307692,0,6,14
,,34792307692,0,7,17
,,34792307692,0,8,18
,,34792307692,0,9,12
,,34792307692,0,10,4
,,34792307692,0,11,1
,,34792307692,0,12,1
,,34892307692,0,0,-8
,,34892307692,0,1,-47
,,34892307692,0,2,-107
,,34892307692,0,3,-126
,,34892307692,0,4,-72
,,34892307692,0,5,30
,,34892307692,0,6,216
,,34892307692,0,7,545
,,34892307692,0,8,881
,,34892307692,0,9,934
,,34892307692,0,10,636
,,34892307692,0,11,239
,,34892307692,0,12,-40
,,34992307692,0,0,-175
,,34992307692,0,1,-208
,,34992307692,0,2,-172
,,34992307692,0,3,-104
,,34992307692,0,4,-45
,,34992307692,0,5,-13
,,34992307692,0,6,-2
,,34992307692,0,7,1
,,34992307692,0,8,9
,,34992307692,0,9,21
,,34992307692,0,10,29
,,34992307692,0,11,31
,,34992307692,0,12,33
,,35092307692,0,0,44
,,35092307692,0,1,63
,,35092307692,0,2,84
,,35092307692,0,3,101
,,35092307692,0,4,116
,,35092307692,0,5,135
,,35092307692,0,6,155
,,35092307692,0,7,174
,,35092307692,0,8,193
,,35092307692,0,9,215
,,35092307692,0,10,237
,,35092307692,0,11,251
,,35092307692,0,12,254
,,35192307692,0,0,253
,,35192307692,0,1,254
,,35192307692,0,2,258
,,35192307692,0,3,256
,,35192307692,0,4,243
,,35192307692,0,5,223
,,35192307692,0,6,203
,,35192307692,0,7,183
,,35192307692,0,8,162
,,35192307692,0,9,141
,,35192307692,0,10,122
,,35192307692,0,11,106
,,35192307692,0,12,87
,,35292307692,0,0,63
,,35292307692,0,1,41
,,35292307692,0,2,29
,,35292307692,0,3,25
,,35292307692,0,4,21
,,35292307692,0,5,10
,,35292307692,0,6,-3
,,35292307692,0,7,-11
,,35292307692,0,8,-13
,,35292307692,0,9,-14
,,35292307692,0,10,-16
,,35292307692,0,11,-16
,,35292307692,0,12,-15
,,35392307692,0,0,-17
,,35392307692,0,1,-24
,,35392307692,0,2,-29
,,35392307692,0,3,-28
,,35392307692,0,4,-20
,,35392307692,0,5,-16
,,35392307692,0,6,-20
,,35392307692,0,7,-28
,,35392307692,0,8,-31
,,35392307692,0,9,-28
,,35392307692,0,10,-24
,,35392307692,0,11,-24
,,35392307692,0,12,-24
,,35492307692,0,0,-24
,,35492307692,0,1,-25
,,35492307692,0,2,-30
,,35492307692,0,3,-33
,,35492307692,0,4,-31
,,35492307692,0,5,-24
,,35492307692,0,6,-20
,,35492307692,0,7,-26
,,35492307692,0,8,-34
,,35492307692,0,9,-36
,,35492307692,0,10,-31
,,35492307692,0,11,-26
,,35492307692,0,12,-26
,,35592307692,0,0,-28
,,35592307692,0,1,-30
,,35592307692,0,2,-31
,,35592307692,0,3,-34
,,35592307692,0,4,-36
,,35592307692,0,5,-33
,,35592307692,0,6,-26
,,35592307692,0,7,-24
,,35592307692,0,8,-19
,,35592307692,0,9,-19
,,35592307692,0,10,-11
,,35592307692,0,11,7
,,35592307692,0,12,25
,,35692307692,0,0,36
,,35692307692,0,1,42
,,35692307692,0,2,46
,,35692307692,0,3,47
,,35692307692,0,4,42
,,35692307692,0,5,33
,,35692307692,0,6,24
,,35692307692,0,7,16
,,35692307692,0,8,5
,,35692307692,0,9,-11
,,35692307692,0,10,-26
,,35692307692,0,11,-32
,,35692307692,0,12,-28
,,35792307692,0,0,-25
,,35792307692,0,1,-27
,,35792307692,0,2,-34
,,35792307692,0,3,-38
,,35792307692,0,4,-42
,,35792307692,0,5,-65
,,35792307692,0,6,-119
,,35792307692,0,7,-164
,,35792307692,0,8,-138
,,35792307692,0,9,-53
,,35792307692,0,10,83
,,35792307692,0,11,340
,,35792307692,0,12,696
,,35892307692,0,0,903
,,35892307692,0,1,754
,,35892307692,0,2,375
,,35892307692,0,3,35
,,35892307692,0,4,-161
,,35892307692,0,5,-236
,,35892307692,0,6,-226
,,35892307692,0,7,-165
,,35892307692,0,8,-97
,,35892307692,0,9,-51
,,35892307692,0,10,-31
,,35892307692,0,11,-27
,,35892307692,0,12,-26
,,35992307692,0,0,-19
,,35992307692,0,1,-5
,,35992307692,0,2,7
,,35992307692,0,3,12
,,35992307692,0,4,15
,,35992307692,0,5,26
,,35992307692,0,6,44
,,35992307692,0,7,66
,,35992307692,0,8,85
,,35992307692,0,9,104
,,35992307692,0,10,124
,,35992307692,0,11,144
,,35992307692,0,12,162
,,36092307692,0,0,179
,,36092307692,0,1,199
,,36092307692,0,2,221
,,36092307692,0,3,237
,,36092307692,0,4,239
,,36092307692,0,5,235
,,36092307692,0,6,233
,,36092307692,0,7,233
,,36092307692,0,8,230
,,36092307692,0,9,218
,,36092307692,0,10,199
,,36092307692,0,11,179
,,36092307692,0,12,159
,,36192307692,0,0,137
,,36192307692,0,1,115
,,36192307692,0,2,98
,,36192307692,0,3,85
,,36192307692,0,4,70
,,36192307692,0,5,49
,,36192307692,0,6,28
,,36192307692,0,7,15
,,36192307692,0,8,12
,,36192307692,0,9,11
,,36192307692,0,10,4
,,36192307692,0,11,-6
,,36192307692,0,12,-13
,,36292307692,0,0,-15
,,36292307692,0,1,-17
,,36292307692,0,2,-18
,,36292307692,0,3,-17
,,36292307692,0,4,-13
,,36292307692,0,5,-12
,,36292307692,0,6,-18
,,36292307692,0,7,-25
,,36292307692,0,8,-24
,,36292307692,0,9,-16
,,36292307692,0,10,-10
,,36292307692,0,11,-11
,,36292307692,0,12,-17
,,36392307692,0,0,-20
,,36392307692,0,1,-19
,,36392307692,0,2,-16
,,36392307692,0,3,-15
,,36392307692,0,4,-13
,,36392307692,0,5,-10
,,36392307692,0,6,-10
,,36392307692,0,7,-15
,,36392307692,0,8,-20
,,36392307692,0,9,-18
,,36392307692,0,10,-10
,,36392307692,0,11,-4
,,36392307692,0,12,-6
,,36492307692,0,0,-14
,,36492307692,0,1,-16
,,36492307692,0,2,4
,,36492307692,0,3,17
,,36492307692,0,4,30
,,36492307692,0,5,44
,,36492307692,0,6,58
,,36492307692,0,7,69
,,36492307692,0,8,73
,,36492307692,0,9,73
,,36492307692,0,10,73
,,36492307692,0,11,73
,,36492307692,0,12,66
,,36592307692,0,0,49
,,36592307692,0,1,28
,,36592307692,0,2,14
,,36592307692,0,3,10
,,36592307692,0,4,9
,,36592307692,0,5,6
,,36592307692,0,6,1
,,36592307692,0,7,-1
,,36592307692,0,8,-2
,,36592307692,0,9,-5
,,36592307692,0,10,-10
,,36592307692,0,11,-24
,,36592307692,0,12,-65
,,36692307692,0,0,-122
,,36692307692,0,1,-130
,,36692307692,0,2,-66
,,36692307692,0,3,57
,,36692307692,0,4,290
,,36692307692,0,5,658
,,36692307692,0,6,960
,,36692307692,0,7,920
,,36692307692,0,8,566
,,36692307692,0,9,176
,,36692307692,0,10,-77
,,36692307692,0,11,-196
,,36692307692,0,12,-212
,,36792307692,0,0,-157
,,36792307692,0,1,-82
,,36792307692,0,2,-31
,,36792307692,0,3,-8
,,36792307692,0,4,3
,,36792307692,0,5,16
,,36792307692,0,6,28
,,36792307692,0,7,33
,,36792307692,0,8,35
,,36792307692,0,9,41
,,36792307692,0,10,53
,,36792307692,0,11,67
,,36792307692,0,12,83
,,36892307692,0,0,102
,,36892307692,0,1,124
,,36892307692,0,2,145
,,36892307692,0,3,162
,,36892307692,0,4,178
,,36892307692,0,5,200
,,36892307692,0,6,229
,,36892307692,0,7,254
,,36892307692,0,8,269
,,36892307692,0,9,276
,,36892307692,0,10,282
,,36892307692,0,11,290
,,36892307692,0,12,294
,,36992307692,0,0,291
,,36992307692,0,1,283
,,36992307692,0,2,273
,,36992307692,0,3,257
,,36992307692,0,4,234
,,36992307692,0,5,209
,,36992307692,0,6,189
,,36992307692,0,7,174
,,36992307692,0,8,158
,,36992307692,0,9,135
,,36992307692,0,10,108
,,36992307692,0,11,87
,,36992307692,0,12,76
,,37092307692,0,0,68
,,37092307692,0,1,58
,,37092307692,0,2,48
,,37092307692,0,3,58
,,37092307692,0,4,61
,,37092307692,0,5,65
,,37092307692,0,6,72
,,37092307692,0,7,86
,,37092307692,0,8,102
,,37092307692,0,9,113
,,37092307692,0,10,110
,,37092307692,0,11,98
,,37092307692,0,12,87
,,37192307692,0,0,79
,,37192307692,0,1,71
,,37192307692,0,2,59
,,37192307692,0,3,45
,,37192307692,0,4,34
,,37192307692,0,5,27
,,37192307692,0,6,21
,,37192307692,0,7,17
,,37192307692,0,8,17
,,37192307692,0,9,23
,,37192307692,0,10,25
,,37192307692,0,11,16
,,37192307692,0,12,-11
,,37292307692,0,0,-66
,,37292307692,0,1,-119
,,37292307692,0,2,-108
,,37292307692,0,3,-28
,,37292307692,0,4,102
,,37292307692,0,5,348
,,37292307692,0,6,726
,,37292307692,0,7,1014
,,37292307692,0,8,938
,,37292307692,0,9,560
,,37292307692,0,10,172
,,37292307692,0,11,-72
,,37292307692,0,12,-188
,,37392307692,0,0,-207
,,37392307692,0,1,-152
,,37392307692,0,2,-69
,,37392307692,0,3,-7
,,37392307692,0,4,20
,,37392307692,0,5,25
,,37392307692,0,6,27
,,37392307692,0,7,33
,,37392307692,0,8,41
,,37392307692,0,9,50
,,37392307692,0,10,60
,,37392307692,0,11,74
,,37392307692,0,12,88
,,37492307692,0,0,98
,,37492307692,0,1,110
,,37492307692,0,2,130
,,37492307692,0,3,159
,,37492307692,0,4,187
,,37492307692,0,5,207
,,37492307692,0,6,222
,,37492307692,0,7,240
,,37492307692,0,8,261
,,37492307692,0,9,282
,,37492307692,0,10,297
,,37492307692,0,11,306
,,37492307692,0,12,312
,,37592307692,0,0,311
,,37592307692,0,1,303
,,37592307692,0,2,289
,,37592307692,0,3,278
,,37592307692,0,4,268
,,37592307692,0,5,254
,,37592307692,0,6,229
,,37592307692,0,7,198
,,37592307692,0,8,172
,,37592307692,0,9,153
,,37592307692,0,10,137
,,37592307692,0,11,119
,,37592307692,0,12,100
,,37692307692,0,0,83
,,37692307692,0,1,68
,,37692307692,0,2,54
,,37692307692,0,3,42
,,37692307692,0,4,36
,,37692307692,0,5,37
,,37692307692,0,6,35
,,37692307692,0,7,27
,,37692307692,0,8,16
,,37692307692,0,9,11
,,37692307692,0,10,15
,,37692307692,0,11,20
,,37692307692,0,12,20
,,37792307692,0,0,16
,,37792307692,0,1,12
,,37792307692,0,2,11
,,37792307692,0,3,11
,,37792307692,0,4,9
,,37792307692,0,5,11
,,37792307692,0,6,16
,,37792307692,0,7,18
,,37792307692,0,8,13
,,37792307692,0,9,5
,,37792307692,0,10,3
,,37792307692,0,11,10
,,37792307692,0,12,16
,,37892307692,0,0,16
,,37892307692,0,1,11
,,37892307692,0,2,6
,,37892307692,0,3,6
,,37892307692,0,4,7
,,37892307692,0,5,8
,,37892307692,0,6,9
,,37892307692,0,7,12
,,37892307692,0,8,13
,,37892307692,0,9,8
,,37892307692,0,10,1
,,37892307692,0,11,0
,,37892307692,0,12,7
,,37992307692,0,0,13
,,37992307692,0,1,12
,,37992307692,0,2,5
,,37992307692,0,3,0
,,37992307692,0,4,20
,,37992307692,0,5,32
,,37992307692,0,6,45
,,37992307692,0,7,58
,,37992307692,0,8,73
,,37992307692,0,9,84
,,37992307692,0,10,87
,,37992307692,0,11,84
,,37992307692,0,12,81
,,38092307692,0,0,79
,,38092307692,0,1,73
,,38092307692,0,2,57
,,38092307692,0,3,36
,,38092307692,0,4,20
,,38092307692,0,5,13
,,38092307692,0,6,11
,,38092307692,0,7,8
,,38092307692,0,8,4
,,38092307692,0,9,2
,,38092307692,0,10,0
,,38092307692,0,11,-4
,,38092307692,0,12,-12
,,38192307692,0,0,-31
,,38192307692,0,1,-77
,,38192307692,0,2,-131
,,38192307692,0,3,-128
,,38192307692,0,4,-57
,,38192307692,0,5,73
,,38192307692,0,6,326
,,38192307692,0,7,706
,,38192307692,0,8,985
,,38192307692,0,9,898
,,38192307692,0,10,517
,,38192307692,0,11,132
,,38192307692,0,12,-108
,,38292307692,0,0,-218
,,38292307692,0,1,-226
,,38292307692,0,2,-164
,,38292307692,0,3,-87
,,38292307692,0,4,-38
,,38292307692,0,5,-19
,,38292307692,0,6,-11
,,38292307692,0,7,-1
,,38292307692,0,8,11
,,38292307692,0,9,18
,,38292307692,0,10,20
,,38292307692,0,11,26
,,38292307692,0,12,36
,,38392307692,0,0,49
,,38392307692,0,1,64
,,38392307692,0,2,83
,,38392307692,0,3,106
,,38392307692,0,4,128
,,38392307692,0,5,145
,,38392307692,0,6,160
,,38392307692,0,7,180
,,38392307692,0,8,207
,,38392307692,0,9,233
,,38392307692,0,10,250
,,38392307692,0,11,257
,,38392307692,0,12,261
,,38492307692,0,0,266
,,38492307692,0,1,268
,,38492307692,0,2,264
,,38492307692,0,3,255
,,38492307692,0,4,244
,,38492307692,0,5,228
,,38492307692,0,6,204
,,38492307692,0,7,177
,,38492307692,0,8,154
,,38492307692,0,9,138
,,38492307692,0,10,123
,,38492307692,0,11,100
,,38492307692,0,12,73
,,38592307692,0,0,51
,,38592307692,0,1,37
,,38592307692,0,2,28
,,38592307692,0,3,18
,,38592307692,0,4,8
,,38592307692,0,5,1
,,38592307692,0,6,-6
,,38592307692,0,7,-14
,,38592307692,0,8,-23
,,38592307692,0,9,-25
,,38592307692,0,10,-21
,,38592307692,0,11,-16
,,38592307692,0,12,-20
,,38692307692,0,0,-29
,,38692307692,0,1,-34
,,38692307692,0,2,-33
,,38692307692,0,3,-27
,,38692307692,0,4,-26
,,38692307692,0,5,-27
,,38692307692,0,6,-29
,,38692307692,0,7,-30
,,38692307692,0,8,-33
,,38692307692,0,9,-36
,,38692307692,0,10,-35
,,38692307692,0,11,-29
,,38692307692,0,12,-25
,,38792307692,0,0,-28
,,38792307692,0,1,-37
,,38792307692,0,2,-41
,,38792307692,0,3,-37
,,38792307692,0,4,-30
,,38792307692,0,5,-16
,,38792307692,0,6,-11
,,38792307692,0,7,-5
,,38792307692,0,8,6
,,38792307692,0,9,18
,,38792307692,0,10,29
,,38792307692,0,11,40
,,38792307692,0,12,50
,,38892307692,0,0,53
,,38892307692,0,1,43
,,38892307692,0,2,26
,,38892307692,0,3,11
,,38892307692,0,4,3
,,38892307692,0,5,-2
,,38892307692,0,6,-11
,,38892307692,0,7,-24
,,38892307692,0,8,-34
,,38892307692,0,9,-37
,,38892307692,0,10,-38
,,38892307692,0,11,-39
,,38892307692,0,12,-39
,,38992307692,0,0,-37
,,38992307692,0,1,-43
,,38992307692,0,2,-79
,,38992307692,0,3,-145
,,38992307692,0,4,-184
,,38992307692,0,5,-139
,,38992307692,0,6,-36
,,38992307692,0,7,126
,,38992307692,0,8,416
,,38992307692,0,9,767
,,38992307692,0,10,907
,,38992307692,0,11,687
,,38992307692,0,12,295
,,39092307692,0,0,-19
,,39092307692,0,1,-188
,,39092307692,0,2,-248
,,39092307692,0,3,-231
,,39092307692,0,4,-171
,,39092307692,0,5,-106
,,39092307692,0,6,-59
,,39092307692,0,7,-34
,,39092307692,0,8,-28
,,39092307692,0,9,-31
,,39092307692,0,10,-31
,,39092307692,0,11,-23
,,39092307692,0,12,-10
,,39192307692,0,0,1
,,39192307692,0,1,12
,,39192307692,0,2,25
,,39192307692,0,3,40
,,39192307692,0,4,54
,,39192307692,0,5,70
,,39192307692,0,6,90
,,39192307692,0,7,118
,,39192307692,0,8,145
,,39192307692,0,9,163
,,39192307692,0,10,175
,,39192307692,0,11,187
,,39192307692,0,12,205
,,39292307692,0,0,223
,,39292307692,0,1,232
,,39292307692,0,2,233
,,39292307692,0,3,228
,,39292307692,0,4,222
,,39292307692,0,5,210
,,39292307692,0,6,194
,,39292307692,0,7,178
,,39292307692,0,8,165
,,39292307692,0,9,149
,,39292307692,0,10,124
,,39292307692,0,11,95
,,39292307692,0,12,71
,,39392307692,0,0,57
,,39392307692,0,1,46
,,39392307692,0,2,33
,,39392307692,0,3,15
,,39392307692,0,4,0
,,39392307692,0,5,-11
,,39392307692,0,6,-18
,,39392307692,0,7,-25
,,39392307692,0,8,-29
,,39392307692,0,9,-28
,,39392307692,0,10,-28
,,39392307692,0,11,-34
,,39392307692,0,12,-43
,,39492307692,0,0,-47
,,39492307692,0,1,-41
,,39492307692,0,2,-34
,,39492307692,0,3,-33
,,39492307692,0,4,-39
,,39492307692,0,5,-44
,,39492307692,0,6,-44
,,39492307692,0,7,-41
,,39492307692,0,8,-40
,,39492307692,0,9,-39
,,39492307692,0,10,-36
,,39492307692,0,11,-34
,,39492307692,0,12,-38
,,39592307692,0,0,-44
,,39592307692,0,1,-45
,,39592307692,0,2,-38
,,39592307692,0,3,-31
,,39592307692,0,4,-30
,,39592307692,0,5,-37
,,39592307692,0,6,-27
,,39592307692,0,7,-18
,,39592307692,0,8,-3
,,39592307692,0,9,12
,,39592307692,0,10,25
,,39592307692,0,11,37
,,39592307692,0,12,46
,,39692307692,0,0,47
,,39692307692,0,1,41
,,39692307692,0,2,35
,,39692307692,0,3,32
,,39692307692,0,4,26
,,39692307692,0,5,13
,,39692307692,0,6,-6
,,39692307692,0,7,-20
,,39692307692,0,8,-24
,,39692307692,0,9,-23
,,39692307692,0,10,-23
,,39692307692,0,11,-25
,,39692307692,0,12,-27
,,39792307692,0,0,-28
,,39792307692,0,1,-32
,,39792307692,0,2,-46
,,39792307692,0,3,-84
,,39792307692,0,4,-138
,,39792307692,0,5,-152
,,39792307692,0,6,-97
,,39792307692,0,7,2
,,39792307692,0,8,188
,,39792307692,0,9,517
,,39792307692,0,10,849
,,39792307692,0,11,897
,,39792307692,0,12,602
,,39892307692,0,0,214
,,39892307692,0,1,-59
,,39892307692,0,2,-196
,,39892307692,0,3,-233
,,39892307692,0,4,-195
,,39892307692,0,5,-120
,,39892307692,0,6,-57
,,39892307692,0,7,-27
,,39892307692,0,8,-20
,,39892307692,0,9,-17
,,39892307692,0,10,-7
,,39892307692,0,11,6
,,39892307692,0,12,15
,,39992307692,0,0,19
,,39992307692,0,1,25
,,39992307692,0,2,37
,,39992307692,0,3,52
,,39992307692,0,4,69
,,39992307692,0,5,88
,,39992307692,0,6,111
,,39992307692,0,7,134
,,39992307692,0,8,152
,,39992307692,0,9,167
,,39992307692,0,10,185
,,39992307692,0,11,210
,,39992307692,0,12,234
,,40092307692,0,0,249
,,40092307692,0,1,254
,,40092307692,0,2,255
,,40092307692,0,3,257
,,40092307692,0,4,258
,,40092307692,0,5,253
,,40092307692,0,6,242
,,40092307692,0,7,230
,,40092307692,0,8,214
,,40092307692,0,9,192
,,40092307692,0,10,166
,,40092307692,0,11,144
,,40092307692,0,12,130
,,40192307692,0,0,118
,,40192307692,0,1,99
,,40192307692,0,2,76
,,40192307692,0,3,55
,,40192307692,0,4,44
,,40192307692,0,5,38
,,40192307692,0,6,32
,,40192307692,0,7,24
,,40192307692,0,8,18
,,40192307692,0,9,14
,,40192307692,0,10,8
,,40192307692,0,11,1
,,40192307692,0,12,0
,,40292307692,0,0,5
,,40292307692,0,1,10
,,40292307692,0,2,8
,,40292307692,0,3,0
,,40292307692,0,4,-5
,,40292307692,0,5,-3
,,40292307692,0,6,4
,,40292307692,0,7,7
,,40292307692,0,8,6
,,40292307692,0,9,4
,,40292307692,0,10,3
,,40292307692,0,11,2
,,40292307692,0,12,0
,,40392307692,0,0,1
,,40392307692,0,1,7
,,40392307692,0,2,12
,,40392307692,0,3,10
,,40392307692,0,4,2
,,40392307692,0,5,-2
,,40392307692,0,6,2
,,40392307692,0,7,10
,,40392307692,0,8,13
,,40392307692,0,9,9
,,40392307692,0,10,6
,,40392307692,0,11,19
,,40392307692,0,12,28
,,40492307692,0,0,38
,,40492307692,0,1,52
,,40492307692,0,2,69
,,40492307692,0,3,85
,,40492307692,0,4,91
,,40492307692,0,5,89
,,40492307692,0,6,85
,,40492307692,0,7,84
,,40492307692,0,8,82
,,40492307692,0,9,71
,,40492307692,0,10,54
,,40492307692,0,11,37
,,40492307692,0,12,26
,,40592307692,0,0,21
,,40592307692,0,1,17
,,40592307692,0,2,15
,,40592307692,0,3,15
,,40592307692,0,4,16
,,40592307692,0,5,12
,,40592307692,0,6,5
,,40592307692,0,7,-7
,,40592307692,0,8,-36
,,40592307692,0,9,-90
,,40592307692,0,10,-120
,,40592307692,0,11,-79
,,40592307692,0,12,17
,,40692307692,0,0,195
,,40692307692,0,1,514
,,40692307692,0,2,869
,,40692307692,0,3,975
,,40692307692,0,4,716
,,40692307692,0,5,316
,,40692307692,0,6,9
,,40692307692,0,7,-156
,,40692307692,0,8,-209
,,40692307692,0,9,-174
,,40692307692,0,10,-98
,,40692307692,0,11,-34
,,40692307692,0,12,-3
,,40792307692,0,0,8
,,40792307692,0,1,16
,,40792307692,0,2,26
,,40792307692,0,3,35
,,40792307692,0,4,40
,,40792307692,0,5,47
,,40792307692,0,6,56
,,40792307692,0,7,66
,,40792307692,0,8,77
,,40792307692,0,9,93
,,40792307692,0,10,116
,,40792307692,0,11,141
,,40792307692,0,12,160
,,40892307692,0,0,174
,,40892307692,0,1,190
,,40892307692,0,2,214
,,40892307692,0,3,240
,,40892307692,0,4,261
,,40892307692,0,5,273
,,40892307692,0,6,280
,,40892307692,0,7,286
,,40892307692,0,8,287
,,40892307692,0,9,284
,,40892307692,0,10,278
,,40892307692,0,11,271
,,40892307692,0,12,261
,,40992307692,0,0,241
,,40992307692,0,1,214
,,40992307692,0,2,188
,,40992307692,0,3,170
,,40992307692,0,4,157
,,40992307692,0,5,138
,,40992307692,0,6,115
,,40992307692,0,7,92
,,40992307692,0,8,76
,,40992307692,0,9,63
,,40992307692,0,10,51
,,40992307692,0,11,42
,,40992307692,0,12,37
,,41092307692,0,0,33
,,41092307692,0,1,25
,,41092307692,0,2,14
,,41092307692,0,3,8
,,41092307692,0,4,11
,,41092307692,0,5,17
,,41092307692,0,6,17
,,41092307692,0,7,11
,,41092307692,0,8,5
,,41092307692,0,9,4
,,41092307692,0,10,6
,,41092307692,0,11,7
,,41092307692,0,12,8
,,41192307692,0,0,9
,,41192307692,0,1,10
,,41192307692,0,2,7
,,41192307692,0,3,1
,,41192307692,0,4,-1
,,41192307692,0,5,5
,,41192307692,0,6,12
,,41192307692,0,7,13
,,41192307692,0,8,6
,,41192307692,0,9,-1
,,41192307692,0,10,0
,,41192307692,0,11,4
,,41192307692,0,12,7
,,41292307692,0,0,7
,,41292307692,0,1,6
,,41292307692,0,2,6
,,41292307692,0,3,3
,,41292307692,0,4,-1
,,41292307692,0,5,-2
,,41292307692,0,6,4
,,41292307692,0,7,10
,,41292307692,0,8,9
,,41292307692,0,9,2
,,41292307692,0,10,-4
,,41292307692,0,11,-3
,,41292307692,0,12,3
,,41392307692,0,0,24
,,41392307692,0,1,32
,,41392307692,0,2,41
,,41392307692,0,3,53
,,41392307692,0,4,64
,,41392307692,0,5,73
,,41392307692,0,6,81
,,41392307692,0,7,88
,,41392307692,0,8,91
,,41392307692,0,9,81
,,41392307692,0,10,61
,,41392307692,0,11,42
,,41392307692,0,12,32
,,41492307692,0,0,28
,,41492307692,0,1,22
,,41492307692,0,2,12
,,41492307692,0,3,3
,,41492307692,0,4,-1
,,41492307692,0,5,-2
,,41492307692,0,6,-4
,,41492307692,0,7,-4
,,41492307692,0,8,-4
,,41492307692,0,9,-19
,,41492307692,0,10,-72
,,41492307692,0,11,-138
,,41492307692,0,12,-142
,,41592307692,0,0,-62
,,41592307692,0,1,75
,,41592307692,0,2,315
,,41592307692,0,3,678
,,41592307692,0,4,961
,,41592307692,0,5,899
,,41592307692,0,6,535
,,41592307692,0,7,150
,,41592307692,0,8,-94
,,41592307692,0,9,-204
,,41592307692,0,10,-216
,,41592307692,0,11,-166
,,41592307692,0,12,-100
,,41692307692,0,0,-48
,,41692307692,0,1,-15
,,41692307692,0,2,4
,,41692307692,0,3,11
,,41692307692,0,4,10
,,41692307692,0,5,10
,,41692307692,0,6,16
,,41692307692,0,7,29
,,41692307692,0,8,42
,,41692307692,0,9,55
,,41692307692,0,10,71
,,41692307692,0,11,88
,,41692307692,0,12,104
,,41792307692,0,0,119
,,41792307692,0,1,139
,,41792307692,0,2,166
,,41792307692,0,3,195
,,41792307692,0,4,216
,,41792307692,0,5,228
,,41792307692,0,6,238
,,41792307692,0,7,252
,,41792307692,0,8,266
,,41792307692,0,9,275
,,41792307692,0,10,274
,,41792307692,0,11,268
,,41792307692,0,12,258
,,41892307692,0,0,244
,,41892307692,0,1,224
,,41892307692,0,2,204
,,41892307692,0,3,188
,,41892307692,0,4,172
,,41892307692,0,5,149
,,41892307692,0,6,120
,,41892307692,0,7,93
,,41892307692,0,8,75
,,41892307692,0,9,64
,,41892307692,0,10,53
,,41892307692,0,11,37
,,41892307692,0,12,22
,,41992307692,0,0,12
,,41992307692,0,1,3
,,41992307692,0,2,-4
,,41992307692,0,3,-9
,,41992307692,0,4,-8
,,41992307692,0,5,-7
,,41992307692,0,6,-10
,,41992307692,0,7,-20
,,41992307692,0,8,-26
,,41992307692,0,9,-24
,,41992307692,0,10,-17
,,41992307692,0,11,-15
,,41992307692,0,12,-19
,,42092307692,0,0,-24
,,42092307692,0,1,-26
,,42092307692,0,2,-25
,,42092307692,0,3,-25
,,42092307692,0,4,-24
,,42092307692,0,5,-21
,,42092307692,0,6,-19
,,42092307692,0,7,-21
,,42092307692,0,8,-28
,,42092307692,0,9,-33
,,42092307692,0,10,-29
,,42092307692,0,11,-21
,,42092307692,0,12,-19
,,42192307692,0,0,-24
,,42192307692,0,1,-30
,,42192307692,0,2,-32
,,42192307692,0,3,-29
,,42192307692,0,4,-27
,,42192307692,0,5,-27
